1.208879112088791153e+05 3.221909335388103285e-02 7.590198497095974883e-02 5.437593690238765043e-02 6.313683381723073085e-02
1.209879012098790117e+05 3.508494807549100009e-02 6.324529568104009236e-02 5.623500285164800133e-02 6.001869409820009826e-02
1.210878912108789227e+05 5.016943968161716866e-02 7.140059175313116790e-02 5.109998294440436933e-02 6.231878097770719022e-02
1.211878812118788192e+05 4.760815116811268483e-02 6.382779118513455530e-02 5.681100436907019630e-02 6.936935065194593797e-02
1.212878712128787301e+05 4.535729506471206096e-02 6.267141286606470185e-02 5.964592306638175773e-02 7.161699427017649555e-02
1.213878612138786120e+05 4.629766334449211818e-02 6.881927050847261307e-02 4.746682203379876119e-02 6.408516329787340704e-02
1.214878512148785085e+05 6.553381318605706884e-02 5.724724475233527315e-02 4.963983545723943402e-02 6.331245688906336766e-02
1.215878412158784195e+05 7.181881687354861599e-02 5.963369287908675681e-02 5.042092143707844337e-02 6.799220717752384180e-02
1.216878312168783159e+05 5.754371542654146410e-02 5.859456398766185042e-02 4.934417726231276474e-02 7.558059491633468963e-02
1.217878212178782123e+05 5.445917422407488967e-02 6.077791672605099144e-02 5.570279755965728413e-02 6.435506001931402820e-02
1.218878112188781088e+05 5.905536784576862624e-02 6.358503148379242298e-02 5.771955772821941305e-02 6.517932208858875920e-02
1.219878012198780198e+05 5.663266481566220367e-02 6.993653231101813750e-02 4.693634718155231811e-02 6.558019953519435286e-02
1.220877912208779162e+05 5.153069348602604127e-02 5.682830095114895647e-02 5.186807399835460103e-02 6.325670933574688293e-02
1.221877812218778272e+05 5.567410184001465173e-02 4.773322836083717519e-02 5.765166988971272971e-02 7.121253441742027290e-02
1.222877712228777091e+05 6.093925137790569962e-02 4.288852742131361168e-02 5.949058636505358266e-02 6.804111426967228426e-02
1.223877612238776055e+05 6.261521022153267169e-02 6.000173450806345343e-02 6.175052262072638909e-02 6.493078446884985311e-02
1.224877512248775165e+05 5.876685803843418460e-02 5.892961507106866254e-02 4.994342889625907195e-02 7.417860424545401343e-02
1.225877412258774129e+05 7.272707562273054982e-02 5.784111434167808069e-02 5.257488031570053261e-02 6.942296764780990503e-02
1.226877312268773239e+05 7.174968208159882010e-02 5.989919284039148945e-02 6.214155827087931155e-02 5.752513314208328871e-02
1.227877212278772058e+05 7.532680707731979897e-02 6.258801680279101054e-02 5.819655506641491227e-02 6.320152445594698354e-02
1.228877112288771168e+05 6.733300139315810673e-02 5.291596076693472900e-02 6.815835404257490626e-02 6.547131900483967037e-02
1.229877012298770132e+05 7.567713906359958831e-02 5.911371969400164295e-02 6.017864540884765995e-02 7.113901960514711076e-02
1.230876912308769242e+05 7.006030277385055793e-02 6.144660008591141392e-02 6.278292938946843094e-02 6.156825317173197920e-02
1.231876812318768207e+05 7.017993464373101231e-02 5.984026644148830038e-02 5.892928396864891699e-02 7.878566084647603551e-02
1.232876712328767026e+05 7.231540787922612068e-02 5.255207851286438497e-02 6.513777151479920036e-02 7.025220616379510008e-02
1.233876612338766136e+05 5.580602143554089234e-02 6.318116341194884855e-02 5.557266809127241886e-02 6.484513749795910165e-02
1.234876512348765100e+05 5.925414408448024389e-02 5.937794959524338861e-02 6.252354570758099361e-02 6.185116795383358707e-02
1.235876412358764210e+05 6.952757738018479350e-02 6.689424975241220483e-02 5.861008797575209539e-02 6.148590672692120368e-02
1.236876312368763174e+05 6.230470946085581163e-02 6.063769092055689564e-02 5.454354986233756614e-02 6.200212545040936080e-02
1.237876212378762139e+05 7.364293920279323113e-02 6.333602224635846711e-02 5.590118309201470154e-02 6.602652669914295391e-02
1.238876112388761103e+05 5.901161078398488996e-02 6.627422508294057713e-02 6.012962636648596509e-02 6.274350059139674474e-02
1.239876012398760213e+05 7.717349059398655176e-02 5.848537195458331645e-02 6.546230383314199930e-02 7.073320502944394073e-02
1.240875912408759177e+05 6.724187176148073430e-02 5.961846451976614975e-02 6.736633643719401598e-02 7.271169190412553329e-02
1.241875812418758287e+05 6.027724099661883189e-02 6.075045504327678675e-02 5.917027682970615876e-02 6.931431579329264125e-02
1.242875712428757106e+05 7.295542474812168054e-02 6.723888189329102483e-02 6.336431087283617147e-02 6.921693661042968571e-02
1.243875612438756070e+05 6.606964695587445868e-02 5.647312661307677534e-02 6.006605071235077142e-02 6.422525803314364790e-02
1.244875512448755180e+05 5.692159904970323092e-02 5.964498543502910061e-02 5.999532516832481455e-02 6.105857128274105178e-02
1.245875412458754145e+05 8.052373290226459701e-02 5.491615167476049386e-02 5.504495021893356793e-02 6.260917547719628551e-02
1.246875312468753255e+05 6.731625583319417183e-02 6.007506995707540681e-02 6.218224861000476444e-02 6.154374072739021706e-02
1.247875212478752073e+05 7.348894667901863242e-02 5.674610466129906966e-02 6.306040022981672377e-02 7.131722234276251238e-02
1.248875112488751183e+05 5.980056319446882401e-02 6.161481641696073958e-02 5.283324901851272487e-02 7.058344510338275535e-02
1.249875012498750148e+05 7.355951834771815023e-02 5.594677236146024940e-02 6.000192759292954231e-02 6.021536946446542915e-02
1.250874912508749258e+05 7.058280439551740948e-02 7.191067939778794660e-02 5.222777486646670853e-02 6.220435549153189442e-02
1.251874812518748222e+05 5.657716341476456967e-02 6.022293188738896824e-02 6.097838048096938107e-02 5.951414711454536960e-02
1.252874712528747041e+05 7.218690845781369769e-02 6.135464590759629605e-02 4.824432308978834905e-02 5.725943743114614987e-02
1.253874612538746151e+05 7.115595643866849673e-02 4.746113103481181678e-02 5.845323714574372082e-02 5.705091027727903635e-02
1.254874512548745115e+05 6.981963319983615357e-02 5.107039872421619692e-02 5.170810056905853630e-02 5.964043534968904020e-02
1.255874412558744225e+05 7.460827656536141161e-02 3.864428362439645270e-02 4.048453880207373429e-02 6.341977581187001334e-02
1.256874312568743189e+05 6.083769888701786449e-02 4.723559511021135221e-02 5.429538758150941752e-02 6.323423872505881671e-02
1.257874212578742154e+05 5.180377349722949804e-02 4.526414726592093568e-02 5.463362313619726102e-02 6.768855247126724650e-02
1.258874112588741118e+05 5.699617868386843561e-02 6.007701613584964795e-02 5.231928415585340025e-02 6.137485785400461497e-02
1.259874012598740228e+05 5.398345817735136082e-02 6.453699759851762308e-02 5.869954823842813557e-02 6.671117718146597764e-02
1.260873912608739192e+05 7.150512284135443486e-02 7.201221504269779417e-02 4.874502064956148795e-02 6.145950188678919041e-02
1.261873812618738157e+05 6.173461586275639373e-02 6.627329393198637397e-02 4.821940189268870275e-02 5.703878131482157526e-02
1.262873712628737121e+05 8.356676534222033659e-02 5.661658237901216056e-02 5.965328387517570413e-02 5.572734886058142850e-02
1.263873612638736086e+05 5.095470072237173048e-02 5.218285697996308953e-02 5.408069350380158985e-02 5.320570307024685003e-02
1.264873512648735195e+05 5.240430212351147171e-02 5.691130265677084993e-02 5.361363916423445009e-02 5.195173013506410725e-02
1.265873412658734160e+05 6.422465630261235681e-02 5.770969369169013513e-02 5.580818684940212077e-02 5.615130138601576171e-02
1.266873312668733270e+05 6.241392003684306800e-02 4.843689223771491248e-02 5.905455940972880596e-02 5.999566757380981469e-02
1.267873212678732089e+05 4.701344530470075167e-02 6.082267981954370129e-02 6.691882295374473877e-02 6.022669809721495349e-02
1.268873112688731198e+05 6.117103016819425837e-02 5.828650371511098077e-02 6.477284159221188831e-02 5.415167733655421728e-02
1.269873012698730163e+05 5.046622306506265421e-02 5.753510358643702111e-02 5.995358479423858883e-02 5.273106701987168021e-02
1.270872912708729127e+05 6.008429798787442294e-02 4.927801378244293234e-02 6.283636258888816717e-02 5.105007440146389769e-02
1.271872812718728237e+05 6.265591011443552572e-02 5.058887659969299455e-02 6.346487201831048364e-02 5.227168941789192558e-02
1.272872712728727056e+05 7.123130911208021276e-02 6.695380933075423258e-02 6.410049839951235950e-02 5.557381144819596025e-02
1.273872612738726166e+05 5.627404576015657828e-02 6.581505899334141874e-02 5.566038133812891558e-02 5.946280391560011119e-02
1.274872512748725130e+05 3.214542574847695927e-02 6.131516270380973216e-02 5.817275432636966753e-02 5.481400603458135706e-02
1.275872412758724240e+05 5.592952735194700598e-02 5.416735399905739379e-02 5.127202073020064449e-02 4.866754421072086445e-02
1.276872312768723204e+05 5.570511350426845393e-02 5.136521587083550666e-02 5.928188466203206802e-02 4.509742927586873895e-02
1.277872212778722169e+05 3.716006224033208821e-02 4.498623315779503445e-02 6.147460913621632939e-02 4.532431037352519648e-02
1.278872112788721133e+05 5.914337491023630156e-02 5.320744792732660239e-02 6.699004209356444750e-02 5.485913130362198714e-02
1.279872012798720098e+05 6.464928104290869337e-02 4.771304137017354924e-02 6.036288599576822983e-02 4.930467047866388119e-02
1.280871912808719208e+05 4.923430837386085640e-02 3.952694595169272546e-02 5.662953025277292496e-02 5.708074441104297320e-02
1.281871812818718172e+05 3.584208934149915593e-02 4.677061490675445826e-02 5.853326724682972326e-02 5.585273033164691453e-02
1.282871712828717136e+05 6.191974325715992461e-02 4.124411631308295967e-02 6.825681860440255266e-02 5.761026298361893866e-02
1.283871612838716101e+05 5.140782861042147989e-02 2.751032692850394201e-02 5.480667514629982556e-02 5.872324160880162958e-02
1.284871512848715211e+05 5.051193343801303054e-02 3.836948694910564256e-02 6.634321726723123314e-02 5.437101765179371687e-02
1.285871412858714175e+05 2.943453363662754466e-02 4.127652207183479111e-02 6.625861584932568604e-02 6.491715368536359054e-02
1.286871312868713285e+05 4.249530064196881812e-02 3.263265904934219142e-02 5.054453043442056620e-02 5.693463318145040170e-02
1.287871212878712104e+05 4.262957818218318651e-02 2.702223056703370249e-02 5.170250232040007193e-02 5.928621282817123084e-02
1.288871112888711214e+05 5.243158068582009362e-02 4.890241105014933587e-02 5.434318737540374394e-02 5.817211837024821586e-02
1.289871012898710178e+05 5.024981084289855543e-02 3.950999592211978939e-02 4.294094361218989825e-02 6.582852380032643003e-02
1.290870912908709142e+05 5.105351682795195717e-02 3.852611471689088712e-02 4.743446285141476176e-02 6.575924090467956395e-02
1.291870812918708252e+05 5.423363738497539305e-02 5.080165309495568438e-02 4.412335604342001311e-02 6.138247852532866672e-02
1.292870712928707071e+05 5.639780195347555286e-02 3.434292774899221773e-02 5.609481863432908000e-02 5.564937983621812134e-02
1.293870612938706181e+05 4.925155097137948190e-02 4.245334288488980534e-02 5.618357038705081713e-02 5.061734757185359923e-02
1.294870512948705145e+05 5.296941222835172686e-02 3.362186628009793815e-02 5.662774459646901376e-02 6.103416847880106105e-02
1.295870412958704255e+05 5.522632765029406726e-02 5.087583369880811085e-02 5.386761299451325175e-02 6.241015331164192353e-02
1.296870312968703220e+05 6.956707237651137132e-02 4.720066503968292637e-02 4.254179688931018083e-02 6.573573231929942529e-02
1.297870212978702184e+05 4.892410290692358887e-02 5.216139065108944123e-02 5.144876712726203366e-02 6.135500521963616061e-02
1.298870112988701148e+05 4.352685108631331595e-02 4.891412569653692116e-02 5.557307113567838686e-02 6.693061512658303458e-02
1.299870012998700113e+05 4.659213880396880642e-02 4.604609935973896090e-02 4.397152277862642622e-02 6.566765268029205183e-02
1.300869913008699223e+05 5.837166416702780497e-02 4.979803071458457214e-02 4.120492630468271938e-02 6.558264384719049434e-02
1.301869813018698187e+05 6.138758040159297130e-02 5.914336593348443194e-02 4.828356646863856544e-02 6.829284821004281969e-02
1.302869713028697151e+05 4.333377708702979003e-02 6.317704741565381699e-02 4.477788273748255915e-02 5.926556854076125286e-02
1.303869613038696116e+05 3.297857244387044501e-02 5.744027990868660200e-02 4.365867123916122167e-02 5.897567833058157266e-02
1.304869513048695226e+05 7.926103140416558557e-02 5.426519332707339244e-02 5.086940843102871757e-02 5.059836781850538673e-02
1.305869413058694190e+05 7.335262528628559708e-02 4.702393003537938543e-02 4.485292005892024120e-02 5.401026763897318755e-02
1.306869313068693300e+05 5.365810355769770612e-02 5.335380255068869482e-02 4.894682455826349782e-02 5.615766302380023611e-02
1.307869213078692119e+05 5.644252333679963124e-02 5.708380550024762939e-02 5.266756949468320848e-02 4.837214188221240080e-02
1.308869113088691083e+05 4.454985232926473443e-02 5.259515259082062077e-02 4.675893821118142640e-02 5.339917291140695160e-02
1.309869013098690193e+05 4.952696776859435990e-02 5.321994462905075413e-02 5.500423638053459491e-02 4.788064183321755901e-02
1.310868913108689012e+05 5.636908706905974231e-02 6.066941331727976339e-02 4.800446842613604465e-02 4.829223151770664635e-02
1.311868813118688122e+05 6.440682873254423291e-02 5.944104504776818315e-02 4.821912967728997357e-02 5.168024641500734012e-02
1.312868713128687232e+05 6.510709281666067494e-02 5.053965568485526555e-02 4.923648575459105975e-02 5.767333924062328226e-02
1.313868613138686342e+05 4.274236469858123250e-02 4.054319356371279687e-02 4.806016979016736190e-02 5.772639540494638871e-02
1.314868513148685161e+05 5.290859502894994931e-02 4.352386234050480834e-02 3.815089228821254980e-02 5.504965326200116776e-02
1.315868413158684270e+05 4.476595740003357776e-02 3.792197607071711579e-02 5.272529422432143537e-02 6.457146174658444371e-02
1.316868313168683089e+05 4.680151094655309735e-02 4.578984073267172022e-02 5.427108553366832844e-02 6.574246165503937200e-02
1.317868213178682199e+05 4.188244403062755389e-02 4.989041648049178518e-02 5.043317246456239383e-02 6.086790101079969650e-02
1.318868113188681309e+05 5.562106811635023768e-02 4.774253477920279570e-02 4.301619091280926149e-02 6.003542534397748875e-02
1.319868013198680128e+05 6.851164861562412944e-02 4.598430952002977024e-02 6.039400394382237608e-02 5.992799455179891738e-02
1.320867913208679238e+05 5.400688774554945892e-02 4.133899300379647451e-02 5.537802380050377976e-02 5.612354996639565968e-02
1.321867813218678057e+05 4.518391490711401448e-02 4.080988129544949744e-02 4.769621433189014797e-02 5.515802056303022866e-02
1.322867713228677167e+05 4.474400763500655659e-02 4.606879256908715664e-02 5.591858270724513885e-02 4.851905430939867231e-02
1.323867613238676277e+05 5.450992554526306461e-02 5.743421085587419039e-02 5.017378208046563426e-02 5.463253079377144300e-02
1.324867513248675095e+05 5.399657295823354075e-02 5.441682395441364145e-02 4.813815636643532098e-02 6.312537175830500169e-02
1.325867413258674205e+05 5.119387629244558785e-02 3.390271123500255418e-02 4.800570267197282193e-02 6.473321542720461563e-02
1.326867313268673315e+05 3.236088391311115614e-02 4.655639371424308282e-02 4.547548096071581808e-02 6.822248563951546774e-02
1.327867213278672134e+05 3.491727813461966562e-02 5.229262516919975373e-02 4.832194664200936685e-02 5.977323575543790762e-02
1.328867113288671244e+05 4.472766287929763607e-02 3.603100853073983728e-02 4.813057074346524522e-02 6.093313653700185156e-02
1.329867013298670063e+05 4.988133563167376078e-02 5.253399753534371969e-02 4.927533133005924243e-02 6.863748358600621491e-02
1.330866913308669173e+05 5.140705961152897130e-02 5.494973144716364111e-02 4.871348028271046265e-02 6.259169436754678795e-02
1.331866813318668283e+05 7.910944522438471960e-02 4.463573300533910104e-02 5.495768765715560583e-02 6.170686647730291158e-02
1.332866713328667101e+05 6.521740540637298300e-02 4.732942183483249826e-02 5.427392985984570012e-02 5.338562798079971722e-02
1.333866613338666211e+05 6.355861558357839280e-02 4.652578683759444472e-02 5.941031890387123843e-02 5.913011459467831105e-02
1.334866513348665030e+05 4.951325937605077776e-02 4.244498367056932092e-02 5.997800538766164674e-02 6.057732827899457023e-02
1.335866413358664140e+05 5.446628878089657122e-02 5.290335983841282924e-02 4.684897663507082283e-02 5.598579463887309871e-02
1.336866313368663250e+05 6.144807072396111375e-02 5.549877030196806449e-02 4.842642486402159302e-02 6.573063344455089274e-02
1.337866213378662069e+05 6.464127049737976305e-02 5.440697254289222906e-02 4.435600338617440991e-02 6.308072093829873717e-02
1.338866113388661179e+05 5.553986085953459967e-02 5.857191028328861265e-02 5.554626813171163052e-02 6.447860089359964963e-02
1.339866013398659998e+05 3.762300672553070546e-02 5.380029009762393732e-02 4.991572766243725784e-02 5.432203562498922472e-02
1.340865913408659108e+05 5.625874412014113951e-02 5.203675695560473075e-02 4.639114743163785803e-02 5.345246014636304693e-02
1.341865813418658217e+05 4.421524322683671043e-02 4.959724651563086201e-02 5.242858770514577382e-02 5.425834151893182966e-02
1.342865713428657327e+05 2.675657729191241799e-02 4.135879919180332487e-02 4.904580666034782238e-02 5.406431476911308792e-02
1.343865613438656146e+05 3.100191207936306079e-02 6.087338229676379081e-02 5.141891272962147846e-02 6.636788521731599999e-02
1.344865513448655256e+05 2.477694290662390761e-02 6.245501635233175614e-02 5.150614797143691220e-02 6.426709428567291271e-02
1.345865413458654075e+05 3.673899678001379954e-02 6.090109661409070368e-02 5.271006224656247380e-02 5.852252179335790810e-02
1.346865313468653185e+05 4.087605483214234309e-02 6.398734421219205715e-02 4.857648291697284210e-02 6.201353392118907210e-02
1.347865213478652295e+05 4.504754151976363835e-02 5.096327885194385648e-02 5.900545737480167308e-02 6.062617158751981705e-02
1.348865113488651114e+05 4.307793027465742913e-02 6.594020211092814499e-02 5.746679210660429055e-02 5.544083628684150916e-02
1.349865013498650223e+05 6.945241289553913400e-02 6.676126403469800907e-02 5.315424932491506077e-02 5.859719286289528234e-02
1.350864913508649042e+05 6.608079353372132980e-02 6.290791723095516541e-02 5.003761568076223187e-02 6.112995021626813769e-02
1.351864813518648152e+05 4.268597449449029052e-02 4.838956543080632361e-02 5.418625000795092989e-02 6.029596344851780726e-02
1.352864713528647262e+05 3.660781117126735845e-02 4.325512924292199829e-02 5.079274191558565826e-02 6.232977215278501931e-02
1.353864613538646372e+05 4.174640890454889980e-02 4.283158879245705514e-02 6.027502319296219185e-02 6.042443449366669689e-02
1.354864513548645191e+05 3.596372321280293105e-02 4.644194513339994224e-02 5.262153176928106163e-02 5.735459067870236211e-02
1.355864413558644010e+05 4.918214865158335863e-02 4.819422581435053171e-02 5.423028380460703790e-02 6.313725586156808400e-02
1.356864313568643120e+05 3.590949816960265634e-02 4.200853199871163596e-02 4.810833527051065067e-02 6.014368842598876580e-02
1.357864213578642230e+05 2.936039485018294981e-02 4.634141464345612610e-02 3.772368479751627562e-02 5.766744902548790602e-02
1.358864113588641339e+05 4.111399178546025490e-02 4.153225773908240243e-02 5.811665461417662298e-02 6.619710986707445788e-02
1.359864013598640158e+05 4.141371534258025261e-02 3.406669770672934167e-02 5.230124060134506286e-02 5.767083238086823799e-02
1.360863913608639268e+05 5.014224529675872372e-02 4.135246059265332286e-02 4.913403656619699106e-02 6.119160507650019815e-02
1.361863813618638087e+05 5.121264433716565811e-02 5.521147371904377293e-02 4.708702813886908589e-02 5.925399541035994422e-02
1.362863713628637197e+05 2.827703998173774005e-02 5.804249488596218559e-02 5.446622283826878935e-02 5.414527330101734370e-02
1.363863613638636307e+05 4.659411133191252580e-02 6.323696976194542740e-02 5.880031743245921899e-02 5.771705845654396400e-02
1.364863513648635126e+05 5.001129103377576629e-02 5.240708745841149430e-02 5.129478912685414560e-02 6.397000549475337361e-02
1.365863413658634236e+05 5.317621990174347529e-02 4.578552232294852420e-02 4.465307839162190734e-02 6.151016115969466097e-02
1.366863313668633054e+05 4.750120551909622207e-02 4.659627663971008943e-02 4.608340377140879296e-02 5.770019011271324688e-02
1.367863213678632164e+05 4.527678381970243887e-02 5.788369732636584192e-02 5.292856414223307687e-02 6.159872017907797731e-02
1.368863113688631274e+05 4.820422419346803711e-02 7.257780369145891419e-02 3.828154554975597007e-02 6.395637632224680791e-02
1.369863013698630093e+05 4.069242204080542741e-02 5.745927705461983948e-02 4.302544184423134216e-02 6.008724190646793500e-02
1.370862913708629203e+05 4.092481490104413894e-02 6.060868438725286467e-02 5.028790576452397271e-02 6.141705472292235263e-02
1.371862813718628313e+05 4.511609314966630313e-02 5.740338235546434825e-02 5.246085545664206512e-02 5.884447445009338695e-02
1.372862713728627132e+05 5.421700093018256422e-02 6.842328701741906549e-02 4.643533784173779072e-02 5.876928149147697678e-02
1.373862613738626242e+05 5.864731356679452751e-02 5.388733159236783199e-02 6.765992031747834756e-02 6.143928395038086160e-02
1.374862513748625061e+05 6.252443090050260888e-02 5.238270697076538585e-02 7.153014056685365329e-02 6.561058071807233938e-02
1.375862413758624170e+05 4.877638242284994957e-02 5.788651067771124342e-02 5.345633341770422708e-02 6.536176463057460917e-02
1.376862313768622989e+05 5.528120022264109562e-02 5.741708368282497782e-02 5.636653195678443390e-02 5.706350241525384726e-02
1.377862213778622099e+05 4.717474803665262090e-02 5.297531881118019981e-02 5.572371659362491264e-02 6.388651167715031498e-02
1.378862113788621209e+05 4.802771423792311783e-02 4.917610612415098531e-02 6.041802093647193755e-02 6.229608971004699930e-02
1.379862013798620319e+05 3.719884790277188519e-02 4.825512981387285877e-02 5.986803930071493002e-02 6.936717411007732592e-02
1.380861913808619138e+05 4.537179388543609998e-02 4.175271023917247887e-02 5.278386257357977479e-02 6.356017691187604290e-02
1.381861813818618248e+05 4.674626149491670907e-02 3.983422123740179566e-02 5.520190387923954584e-02 6.519446774270135081e-02
1.382861713828617358e+05 4.640181001059714289e-02 4.270061789999640006e-02 4.474506719120396880e-02 6.498969332447158964e-02
1.383861613838616468e+05 2.958027498868374960e-02 4.602762185126094141e-02 6.062071624914932427e-02 6.598250162660358742e-02
1.384861513848614995e+05 3.059360092666562822e-02 4.629905806914105804e-02 5.047060991542315356e-02 7.210512932244082795e-02
1.385861413858614105e+05 5.123038524007131334e-02 3.188286234761914667e-02 5.431269980750377813e-02 5.976153565164166875e-02
1.386861313868613215e+05 4.411243001687051996e-02 5.343539825898274698e-02 4.344366130012697336e-02 6.184848734137698978e-02
1.387861213878612034e+05 3.477791272070459433e-02 6.248283174444611149e-02 4.106225749574821809e-02 6.688092831800614146e-02
1.388861113888611144e+05 3.062041771343572763e-02 4.730884034412884825e-02 4.265389689655260663e-02 6.958874553290900211e-02
1.389861013898610254e+05 4.534389714490975193e-02 3.706195079178977586e-02 4.217617763399617720e-02 6.900170914130793198e-02
1.390860913908609364e+05 3.248869722512345848e-02 4.849507443424672104e-02 4.868270519221958720e-02 6.479271548389048396e-02
1.391860813918608183e+05 5.198481267224236424e-02 4.879407146810910145e-02 4.180001164680410136e-02 6.136240266599374965e-02
1.392860713928607292e+05 5.613533390089370245e-02 4.101571466549202433e-02 4.594065738375580077e-02 6.406144365526285356e-02
1.393860613938606402e+05 4.760912883076331981e-02 4.158789937414340138e-02 4.394848981263141385e-02 6.649287140528928330e-02
1.394860513948604930e+05 5.305277149735048575e-02 4.220782016488153904e-02 4.543524194545275896e-02 6.001286393351561860e-02
1.395860413958604040e+05 5.538170463105104857e-02 5.009785723626889592e-02 3.494981304430160723e-02 6.106912267164871927e-02
1.396860313968603150e+05 6.502929661824766172e-02 4.734889779923495690e-02 5.278848538327309686e-02 5.689846261473942984e-02
1.397860213978602260e+05 5.854508625404847982e-02 4.139713086443683882e-02 4.661840382036538249e-02 6.090108898891274242e-02
1.398860113988601079e+05 6.045227334394252111e-02 5.166781969584685608e-02 5.823242486521800626e-02 6.294190684970689398e-02
1.399860013998600189e+05 7.354221581851695666e-02 4.599389032997640986e-02 5.520825219980451254e-02 6.903983339263029817e-02
1.400859914008599299e+05 6.004460368041963231e-02 4.768949882209196772e-02 6.280183169072874050e-02 7.079769750095546432e-02
1.401859814018598408e+05 5.862011833510313852e-02 5.338451191876988911e-02 5.632575365702147119e-02 6.689657885055075304e-02
1.402859714028597227e+05 6.937471240847979670e-02 3.905426416748153384e-02 4.605736469265949568e-02 7.296334358391946828e-02
1.403859614038596046e+05 5.543770035717396349e-02 4.571809285353557045e-02 6.146606645608057584e-02 7.015144131059257437e-02
1.404859514048595156e+05 4.542807866687323393e-02 6.183513859276439789e-02 6.005800104644749143e-02 7.382564498781302165e-02
1.405859414058593975e+05 4.664773023487925330e-02 5.924787558390303549e-02 4.706061278972690359e-02 6.873407698934101695e-02
1.406859314068593085e+05 6.214715998369885197e-02 5.932444244721005872e-02 4.647079246980137524e-02 7.269595212695967312e-02
1.407859214078592195e+05 7.297371484797122998e-02 5.271898911535011223e-02 5.160823884878232987e-02 6.071498687025179281e-02
1.408859114088591305e+05 5.043873371591128113e-02 3.736784318722379677e-02 5.638411299455959452e-02 7.054935988358178311e-02
1.409859014098590123e+05 6.175932082916636007e-02 4.732283417399025388e-02 5.656533084859512867e-02 6.335454692525648024e-02
1.410858914108589233e+05 5.959934202162663758e-02 4.363024530783753824e-02 5.086799715096437108e-02 6.066424622405865857e-02
1.411858814118588343e+05 4.990290031624559225e-02 5.165955590168030964e-02 5.644191529015746278e-02 6.156159206791531058e-02
1.412858714128587162e+05 5.479095002223474675e-02 5.817971252769576357e-02 6.078745378336363608e-02 6.619261539573444153e-02
1.413858614138585981e+05 4.346752296240069535e-02 5.071014330597666681e-02 5.821864655181564069e-02 6.542645827216744814e-02
1.414858514148585091e+05 4.836251615075379262e-02 4.917536027806973520e-02 5.571530967430849551e-02 5.956814376642896591e-02
1.415858414158584201e+05 3.601840437013661272e-02 4.605073326884520646e-02 6.514716764604024102e-02 5.682666119053645520e-02
1.416858314168583020e+05 3.137579520144220119e-02 4.056675060585838294e-02 5.922982988461605869e-02 5.735129761168005630e-02
1.417858214178582130e+05 3.840192530486104955e-02 5.629483322927752303e-02 6.179904571032403954e-02 6.451876826867219972e-02
1.418858114188581239e+05 2.525798116751754030e-02 4.155249701314921856e-02 5.263151921536319416e-02 5.985341179639431380e-02
1.419858014198580349e+05 3.064371743675464721e-02 5.449189129364551826e-02 6.033774472044264869e-02 6.097698896140992669e-02
1.420857914208579168e+05 3.790999944502156799e-02 4.707040721770690966e-02 5.228850652662791337e-02 5.864941927981459635e-02
1.421857814218578278e+05 4.273915303126341741e-02 5.088998108293738692e-02 4.744939544971549933e-02 5.653907275452806774e-02
1.422857714228577388e+05 3.316566559446132434e-02 5.177657283337595145e-02 4.208766462721297980e-02 6.347787067286386753e-02
1.423857614238575916e+05 4.531069342542371620e-02 6.370258121663739670e-02 5.119670104074566797e-02 5.993103658650561494e-02
1.424857514248575026e+05 5.342872085146761069e-02 5.764557428128208594e-02 4.975920093233506675e-02 5.338094080215144421e-02
1.425857414258574136e+05 3.162959484256445269e-02 5.730370840613938782e-02 5.263673062251111173e-02 5.459567668639411786e-02
1.426857314268573245e+05 3.751704581809921918e-02 5.273812367072531343e-02 5.233771548639696430e-02 4.935642062722033624e-02
1.427857214278572064e+05 5.081081866422959559e-02 4.673193470440247660e-02 5.849446572344082357e-02 5.133110778332729968e-02
1.428857114288571174e+05 5.104674778085485642e-02 5.472269262746443791e-02 5.040408665335017330e-02 5.456392034306279532e-02
1.429857014298570284e+05 4.959207146229219904e-02 3.988681113633216896e-02 4.608380712462783330e-02 5.702730954984241984e-02
1.430856914308569394e+05 4.393830596041364833e-02 4.043613119591493721e-02 4.546336631253852095e-02 5.482361009133072255e-02
1.431856814318568213e+05 3.990446972857067398e-02 3.474126669125577466e-02 5.403334472844131126e-02 5.811022138578178509e-02
1.432856714328567323e+05 4.723185928321554233e-02 4.282217626153140416e-02 5.007494720806342919e-02 5.948607201511207920e-02
1.433856614338566142e+05 3.931329742432589786e-02 4.448358209113110334e-02 5.285277303740507082e-02 5.524639019777911192e-02
1.434856514348564961e+05 3.358845145608902599e-02 5.257193628268639479e-02 4.659255896128494667e-02 6.236936748203533720e-02
1.435856414358564070e+05 3.052115456218892561e-02 3.348327603687070719e-02 5.083397906879274369e-02 6.633613274970952267e-02
1.436856314368563180e+05 6.149031050530018305e-02 4.053457543485182446e-02 5.795497481516342225e-02 6.238824153559358737e-02
1.437856214378562290e+05 3.604703288278655882e-02 4.914287435648342223e-02 4.666195978003676026e-02 6.682999506803190271e-02
1.438856114388561109e+05 3.132127115765855757e-02 4.319579347165370536e-02 4.802901786649599325e-02 5.684986434182862786e-02
1.439856014398560219e+05 3.996602973352491456e-02 3.601431452807962036e-02 4.949360054446621388e-02 6.110335159923280940e-02
1.440855914408559329e+05 4.594919975793146372e-02 4.727181187512955601e-02 5.811136864097236204e-02 5.056851997809117677e-02
